resource,supplier,production_share
Lithium,China,0.18
Nickel,China,0.04
Cobalt,China,0.03
Graphite,China,0.77
Rare earths,China,0.69
Copper,China,0.09
Lithium,Australia,0.45
Nickel,Australia,0.05
Cobalt,Australia,0.04
Graphite,Australia,0.0
Rare earths,Australia,0.06
Copper,Australia,0.04
Lithium,Chile,0.24
Nickel,Chile,0.0
Cobalt,Chile,0.0
Graphite,Chile,0.0
Rare earths,Chile,0.0
Copper,Chile,0.23
Lithium,Argentina,0.08
Nickel,Argentina,0.0
Cobalt,Argentina,0.0
Graphite,Argentina,0.0
Rare earths,Argentina,0.0
Copper,Argentina,0.0
Lithium,DR Congo,0.0
Nickel,DR Congo,0.0
Cobalt,DR Congo,0.68
Graphite,DR Congo,0.0
Rare earths,DR Congo,0.0
Copper,DR Congo,0.08
Lithium,Indonesia,0.0
Nickel,Indonesia,0.5
Cobalt,Indonesia,0.08
Graphite,Indonesia,0.0
Rare earths,Indonesia,0.0
Copper,Indonesia,0.0
Lithium,Russia,0.0
Nickel,Russia,0.06
Cobalt,Russia,0.05
Graphite,Russia,0.0
Rare earths,Russia,0.02
Copper,Russia,0.04
Lithium,United States,0.0
Nickel,United States,0.0
Cobalt,United States,0.0
Graphite,United States,0.0
Rare earths,United States,0.12
Copper,United States,0.05
Lithium,Brazil,0.0
Nickel,Brazil,0.04
Cobalt,Brazil,0.0
Graphite,Brazil,0.07
Rare earths,Brazil,0.01
Copper,Brazil,0.0
Lithium,South Africa,0.0
Nickel,South Africa,0.04
Cobalt,South Africa,0.0
Graphite,South Africa,0.0
Rare earths,South Africa,0.0
Copper,South Africa,0.0
Lithium,Peru,0.0
Nickel,Peru,0.0
Cobalt,Peru,0.0
Graphite,Peru,0.0
Rare earths,Peru,0.0
Copper,Peru,0.11
Lithium,Canada,0.0
Nickel,Canada,0.05
Cobalt,Canada,0.03
Graphite,Canada,0.01
Rare earths,Canada,0.0
Copper,Canada,0.03
Lithium,Others,0.05
Nickel,Others,0.22
Cobalt,Others,0.09
Graphite,Others,0.15
Rare earths,Others,0.1
Copper,Others,0.33
